luminosity_distance,dec,ra,theta_jn,psi,phase,chi_1,chi_2,lambda_1,lambda_2,mass_1_source,mass_2_source,reference_frequency,waveform_approximant,minimum_frequency,redshift,mass_1,mass_2,a_1,cos_tilt_1,a_2,cos_tilt_2,phi_jl,phi_12,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,comoving_distance,chirp_mass_source,total_mass_source,lambda_tilde,delta_lambda_tilde,geocent_time,network_snr,network_snr_opt,ns_radius,disk_mass,remnant_mass,ejecta_mass
456.67461535358507,-0.7854568190024959,3.853194715089197,1.9276376021227029,1.9227593100895304,5.024031946136795,0.0100000153782891,-0.0228527950442956,0.0,718.0845629661193,25.88547098993876,1.409510903627754,50.0,TaylorF2,20.0,0.0963101434344618,28.37850441384836,1.5452611009285808,0.0100000153782891,1.0,0.0228527950442956,-1.0,0.0,0.0,0.0,3.141592653589793,4.897693203734184,29.92376551477694,0.048973245963712,0.0544518160081231,1.9276376021227029,0,0,0.0100000153782891,0,0,-0.0228527950442956,0.0,0.0,0.0083034986087959,0.0,0.0,0.0,416.5560460766981,4.467433994901254,27.29498189356651,3922.0502621742426,1179.2817365478031,1126259642.413,26.010649834995917,26.532011073727684,13.554176448208317,0.0,0.0,0.0
1011.7111750702004,-0.3365063437019492,0.3316060012978747,2.7867481923358497,2.009914778398352,3.883934330232256,0.9798400974264247,-0.0206520669190874,0.0,915.3892355008028,25.760521588881105,1.3502069409460016,50.0,TaylorF2,20.0,0.2000516752836201,30.913957088916632,1.620318101461821,0.9798400974264247,1.0,0.0206520669190874,-1.0,0.0,0.0,0.0,3.141592653589793,5.216565958000227,32.53427519037845,0.0473230374123913,0.0524138044444249,2.7867481923358497,0,0,0.9798400974264247,0,0,-0.0206520669190874,0.0,0.0,0.930012168118838,0.0,0.0,0.0,843.0563412814878,4.346951106724087,27.110728529827103,5894.636188371621,1842.0906337580004,1126259642.413,26.04198212946863,25.613925605494792,13.548928849931993,0.15962854840477098,0.20235282086251088,0.04788856452143129
839.5589815621463,-0.6495266725509437,4.834840470201011,0.0914189514223123,2.8492188522214565,1.1991152892022747,0.010000132023544,-0.004841655802196,0.0,258.5842648018518,29.102421442848136,1.6696935240567938,50.0,TaylorF2,20.0,0.169072690317836,34.02284613095395,1.9519931001753448,0.010000132023544,1.0,0.004841655802196,-1.0,0.0,0.0,0.0,3.141592653589793,6.055494014665668,35.974839231129295,0.0513158108550914,0.0573730102608735,0.0914189514223123,0,0,0.010000132023544,0,0,-0.004841655802196,0.0,0.0,0.0091948173077789,0.0,0.0,0.0,718.140959613175,5.179741229794153,30.77211496690493,2561.972994258673,728.4999228522964,1126259642.413,26.05201220617004,26.08510927809261,13.547689221312027,0.0,0.0,0.0
582.8121632682517,-1.1343631142484112,5.237711638252501,0.7662610985497856,1.6469166504637875,3.1517552579799104,0.0249047326019388,-0.0047270814998102,0.0,440.07221240509256,29.52434130658406,1.5329611926040465,50.0,TaylorF2,20.0,0.1209421482593407,33.095078570144324,1.7183608124357803,0.0249047326019388,1.0,0.0047270814998102,-1.0,0.0,0.0,0.0,3.141592653589793,5.553634312584337,34.81343938258011,0.0469227993526956,0.0519219438864225,0.7662610985497856,0,0,0.0249047326019388,0,0,-0.0047270814998102,0.0,0.0,0.0234421322654921,0.0,0.0,0.0,519.9306310570986,4.954434375768918,31.057302499188108,6032.666339269544,1902.698008327568,1126259642.413,26.062430249714733,25.44369578512565,13.560304935789869,0.0,0.0,0.0
816.2385679767382,-0.285183326700934,3.595006380405993,0.2196180724413089,2.940520342248542,4.663268741724709,0.0100670765875571,0.0063953180637541,0.0,1256.3433258861078,18.86969087559151,1.2745237006178514,50.0,TaylorF2,20.0,0.1648012373925648,21.97943928110418,1.4845667835658245,0.0100670765875571,1.0,0.0063953180637541,1.0,0.0,0.0,0.0,0.0,4.306152206201445,23.46400606467001,0.0592668743361052,0.0675434329592799,0.2196180724413089,0,0,0.0100670765875571,0,0,0.0063953180637541,0.0,0.0,0.0098347645634854,0.0,0.0,0.0,700.7535210900546,3.696898722258288,20.14421457620936,2490.549666418692,578.4354598195537,1126259642.413,26.07749515301029,26.93390615369141,13.54177133283428,0.0,0.0,0.0
764.4217737285384,1.0945123815726987,3.314152644011604,2.911596990234242,0.507836899399844,3.827741662736914,0.02826884515022,-0.014084197793255,0.0,62.03296641418902,32.030120520554064,2.04262655635944,50.0,TaylorF2,20.0,0.1552421016076822,37.002543744912224,2.3597281957683416,0.02826884515022,1.0,0.014084197793255,-1.0,0.0,0.0,0.0,3.141592653589793,7.008742527168463,39.36227194068056,0.0563551029818221,0.0637720534035663,2.911596990234242,0,0,0.02826884515022,0,0,-0.014084197793255,0.0,0.0,0.0257298232725977,0.0,0.0,0.0,661.6983327192619,6.0669036537144985,34.0727470769135,7463.266216056581,1871.4277808060835,1126259642.413,26.13546958682693,26.611499986834772,13.37155838109848,0.0,0.0,0.0
864.7389067970282,-0.2256758173933037,0.7529679074192911,0.3476843565818003,0.4011301601037572,3.154465166601048,0.0100000000009207,0.0009324063324868,0.0,604.1460927672902,20.81967437931992,1.4530573261909665,50.0,TaylorF2,20.0,0.1736639090530004,24.43530041724322,1.7054009415353903,0.0100000000009207,1.0,0.0009324063324868,1.0,0.0,0.0,0.0,0.0,4.880261141450472,26.14070135877861,0.0609831298563519,0.0697925097058329,0.3476843565818003,0,0,0.0100000000009207,0,0,0.0009324063324868,0.0,0.0,0.0094084365777605,0.0,0.0,0.0,736.7858041812606,4.158141955126004,22.27273170551089,6832.308271940229,1514.434418032978,1126259642.413,26.15762164977986,25.02338128967799,13.557640604766128,0.0,0.0,0.0
684.6404255773997,-0.6357890059616539,2.9794205938040963,2.526845345554318,3.078099544225412,5.838879899321767,0.2811036300467374,0.0095589041748566,0.0,326.0075845286897,23.342028637151547,1.6095731966238116,50.0,TaylorF2,20.0,0.1403323752007124,26.61767095780607,1.8354484263654345,0.2811036300467374,1.0,0.0095589041748566,1.0,0.0,0.0,0.0,0.0,5.278631749501196,28.453119384171504,0.0603465526701387,0.0689560115637074,2.526845345554318,0,0,0.2811036300467374,0,0,0.0095589041748566,0.0,0.0,0.2635868743947494,0.0,0.0,0.0,600.3867305578281,4.629029100898843,24.95160183377536,1554.9372307934832,350.9763415956083,1126259642.413,26.22601238562232,26.468723220884726,13.556808870614445,0.0,0.0,0.0
1357.535963596324,0.5006899467784283,0.34672409968841,0.4318336952108277,0.9799419775162358,4.085890680489975,0.9829345668362596,-0.0302987581903481,0.0,177.51339443330815,24.132493243752645,1.7689076308078608,50.0,TaylorF2,20.0,0.2596958519935267,30.39960163741701,2.228285605088359,0.9829345668362596,1.0,0.0302987581903481,-1.0,0.0,0.0,0.0,3.141592653589793,6.248639327013928,32.62788724250537,0.0636298415434178,0.0732998291117636,0.4318336952108277,0,0,0.9829345668362596,0,0,-0.0302987581903481,0.0,0.0,0.9137369134310056,0.0,0.0,0.0,1077.669635937134,4.960434947154242,25.901400874560508,7882.597699590365,1622.0218531594228,1126259642.413,26.285495644069748,24.955143193398413,13.525142149746868,0.07254840586497907,0.07254840586497907,0.02176452175949372
719.8088913206923,0.5391432614110029,4.340288190899151,0.424040403598386,1.020696719939901,4.188837586905962,0.0100000096764888,0.0048829635250177,0.0,101.62821376279295,11.251319887704616,1.915811331374453,50.0,TaylorF2,20.0,0.1469341470543319,12.904522978639935,2.197309435266982,0.0100000096764888,1.0,0.0048829635250177,1.0,0.0,0.0,0.0,0.0,4.322887925310567,15.101832413906918,0.1243294128686231,0.1702743634076249,0.424040403598386,0,0,0.0100000096764888,0,0,0.0048829635250177,0.0,0.0,0.0092554818946172,0.0,0.0,0.0,627.5939140704896,3.769081194777424,13.167131219079067,673.9700775940678,-31.43208400971713,1126259642.413,26.33891237276428,26.176879705790707,13.464481673458968,0.0,0.0,0.0
508.7341043009405,0.5516862052996764,5.3683398969534775,0.3691072083325424,3.106398785271761,1.5428890723676996,0.014973342896854,0.0085721960593307,0.0,287.5230074436812,19.05863777116349,1.6418117380717971,50.0,TaylorF2,20.0,0.106562846132321,21.089580455463626,1.8167678696941805,0.014973342896854,1.0,0.0085721960593307,1.0,0.0,0.0,0.0,0.0,4.764630828041099,22.906348325157808,0.0730223255322597,0.0861452826684143,0.3691072083325424,0,0,0.014973342896854,0,0,0.0085721960593307,0.0,0.0,0.0144656496696959,0.0,0.0,0.0,459.7426220174973,4.305793244996907,20.70044950923529,7004.324005359233,1071.813461570867,1126259642.413,26.364736146795092,27.46634729939615,13.552437178651783,0.0,0.0,0.0
685.8756715477862,-0.8511426670187531,1.745623887661896,0.4146444545094874,1.6360175268418582,2.978755997555486,0.0100000000004768,0.01772696504551,0.0,53.03461860882099,13.386209163244285,2.0809345683858136,50.0,TaylorF2,20.0,0.1405650570768702,15.267842418318638,2.373441254764198,0.0100000000004768,1.0,0.01772696504551,1.0,0.0,0.0,0.0,0.0,4.854982365541034,17.641283673082835,0.1164382819519715,0.1554536122220189,0.4146444545094874,0,0,0.0100000000004768,0,0,0.01772696504551,0.0,0.0,0.0110395784093873,0.0,0.0,0.0,601.3472629017243,4.256646594087114,15.467143731630095,2426.1070692620515,-75.70357477399459,1126259642.413,26.410830784611488,25.986288894118264,13.3367962151663,0.0,0.0,0.0
416.6157822271864,-0.4757245324707926,0.8547976120444738,2.0571548081244466,0.3533292846337435,4.119099028015808,0.0892144292218335,-0.0250421936317155,0.0,240.35939054055945,13.2418907924888,1.6892684128065845,50.0,TaylorF2,20.0,0.0883336451413845,14.411595274753475,1.8384876493319915,0.0892144292218335,1.0,0.0250421936317155,-1.0,0.0,0.0,0.0,3.141592653589793,4.090087019508879,16.250082924085465,0.1003371152939211,0.127570030540109,2.0571548081244466,0,0,0.0892144292218335,0,0,-0.0250421936317155,0.0,0.0,0.0762877634963751,0.0,0.0,0.0,382.8015283659468,3.758118696199583,14.931159205295383,1112.777938676759,34.26666835567006,1126259642.413,26.455367241630373,28.176034101551398,13.544355835969908,0.0,0.0,0.0
367.4838548258377,1.0654891893370075,5.985912463398791,1.032013720361541,1.167798703412093,4.164034484115732,0.0100000000000391,-0.0081440313400185,0.0,362.1864020071744,18.556211266758936,1.5827130326010894,50.0,TaylorF2,20.0,0.0784421374746452,20.0118001419546,1.706864425887297,0.0100000000000391,1.0,0.0081440313400185,-1.0,0.0,0.0,0.0,3.141592653589793,4.494946083545218,21.7186645678419,0.0724134014730521,0.0852928978792301,1.032013720361541,0,0,0.0100000000000391,0,0,-0.0081440313400185,0.0,0.0,0.0085740651070446,0.0,0.0,0.0,340.7543551228173,4.167999308772277,20.138924299360024,7944.809144647097,1241.635508795365,1126259642.413,26.486017423391488,26.17556204945854,13.558034590855646,0.0,0.0,0.0
600.6639155386086,0.8738901828316342,3.1408314414337077,0.5677611347267081,0.5478053962132358,1.432325032531107,0.1138489784355242,-0.0045380432517788,0.0,319.1852186662304,30.64910798822945,1.6149735832618086,50.0,TaylorF2,20.0,0.1243720882837856,34.461001552760806,1.815831220335228,0.1138489784355242,1.0,0.0045380432517788,-1.0,0.0,0.0,0.0,3.141592653589793,5.833324709343224,36.27683277309603,0.0475493569658117,0.0526923518910249,0.5677611347267081,0,0,0.1138489784355242,0,0,-0.0045380432517788,0.0,0.0,0.1079231344841819,0.0,0.0,0.0,534.2216530385607,5.188073210041232,32.26408157149125,2725.82556812103,847.3988776898882,1126259642.413,26.603844219243953,26.26447816585485,13.55656243268477,0.0,0.0,0.0
745.4950226236239,-0.1958029691706471,0.2730614486623223,2.740089660021752,2.839402993154213,4.170116964696547,0.0366613762188614,-0.038827636413917,0.0,518.1201825626183,16.33494349577097,1.4919570835515783,50.0,TaylorF2,20.0,0.1517264608221438,18.813386660113995,1.718326451537387,0.0366613762188614,1.0,0.038827636413917,-1.0,0.0,0.0,0.0,3.141592653589793,4.398033739458643,20.53171311165138,0.0766870942855528,0.09133530727779,2.740089660021752,0,0,0.0366613762188614,0,0,-0.038827636413917,0.0,0.0,0.0303436000789965,0.0,0.0,0.0,647.2847894858509,3.8186443474774094,17.826900579322547,4859.45325039308,651.2838112421706,1126259642.413,26.62300577660664,26.132117257087483,13.56073511498364,0.0,0.0,0.0
440.5730105040951,-0.3970726737521748,0.6068185932685165,0.9139134430609488,2.019143908266127,4.120412506578746,0.01,-0.0003084679841171,0.0,2534.8430223230266,20.34082199646178,1.120709955854088,50.0,TaylorF2,20.0,0.0931133147183559,22.234823356648384,1.2250629746815247,0.01,1.0,0.0003084679841171,-1.0,0.0,0.0,0.0,3.141592653589793,3.864115311693659,23.45988633132991,0.0494926024576012,0.0550965912807767,0.9139134430609488,0,0,0.01,0,0,-0.0003084679841171,0.0,0.0,0.009461697201995,0.0,0.0,0.0,403.04422776024654,3.53496317322716,21.461531952315863,7189.413814729076,2135.369911449196,1126259642.413,26.634715239596602,27.004315049826918,13.508836474740145,0.0,0.0,0.0
433.2230435028316,0.815033385672996,6.17708211837239,1.739990950839893,2.2931105540569816,5.869997615936268,0.0148575089096921,-0.0163457218173692,0.0,91.13673793845004,22.21774181448996,1.94437213981644,50.0,TaylorF2,20.0,0.0916499037387584,24.253995713080556,2.1225736592629403,0.0148575089096921,1.0,0.0163457218173692,-1.0,0.0,0.0,0.0,3.141592653589793,5.530239989865807,26.376569372343493,0.0739962053242803,0.0875143907986346,1.739990950839893,0,0,0.0148575089096921,0,0,-0.0163457218173692,0.0,0.0,0.0123465244563989,0.0,0.0,0.0,396.8516281392775,5.065946482407462,24.162113954306403,4506.104150764584,666.7485678239804,1126259642.413,26.66729004967912,25.303233753608094,13.446240380217224,0.0,0.0,0.0
504.7124149598894,-0.9050471686806788,5.186687835028695,2.3090866472128257,2.027232009688971,0.5555029812557244,0.0112995568442489,0.0094536070136256,0.0,376.6780194477855,15.7022648246843,1.572667505993317,50.0,TaylorF2,20.0,0.1057752479804365,17.36317578036977,1.739016801430535,0.0112995568442489,1.0,0.0094536070136256,1.0,0.0,0.0,0.0,0.0,4.282951141189265,19.102192581800303,0.0827497140256433,0.1001554567797792,2.3090866472128257,0,0,0.0112995568442489,0,0,0.0094536070136256,0.0,0.0,0.011131506095294,0.0,0.0,0.0,456.433091570274,3.8732564768578,17.274932330677615,1709.065327101227,179.24812613546652,1126259642.413,26.692813804103793,26.74867259563475,13.558493002252026,0.0,0.0,0.0
820.1375004788006,0.7224002569631663,1.3614258980669107,2.6991879862841595,2.5465999400142683,3.728501448813185,0.0106468147407562,0.0032643199121909,0.0,122.23302830000485,14.029125793022436,1.8667963523078963,50.0,TaylorF2,20.0,0.1655166872968627,16.351180219954482,2.1757823003997667,0.0106468147407562,1.0,0.0032643199121909,1.0,0.0,0.0,0.0,0.0,4.754861620487611,18.52696252035425,0.1036468479041198,0.1330657647418324,2.6991879862841595,0,0,0.0106468147407562,0,0,0.0032643199121909,0.0,0.0,0.0097798241823666,0.0,0.0,0.0,703.6686069855102,4.079616939260968,15.895922145330331,2837.1751703024124,37.676119201276336,1126259642.413,26.76157104337226,27.141358952537807,13.488247460180679,0.0,0.0,0.0
578.2187708496532,0.6690218726095624,5.183049519142623,2.806693800894121,2.68663936387065,5.594582886042179,0.0100000041635559,-0.0147459732893201,0.0,100.8730034280008,12.3071973070063,1.9177710701084905,50.0,TaylorF2,20.0,0.1200574296150707,13.784767781450997,2.1480137353758595,0.0100000041635559,1.0,0.0147459732893201,-1.0,0.0,0.0,0.0,3.141592653589793,4.389384087851085,15.932781516826855,0.1166415566466023,0.1558251665484173,2.806693800894121,0,0,0.0100000041635559,0,0,-0.0147459732893201,0.0,0.0,0.0066638196180048,0.0,0.0,0.0,516.2402880278934,3.9188919887434537,14.224968377114791,3355.556509764272,-109.059357359563,1126259642.413,26.779645130387777,26.204993981413264,13.463531459184264,0.0,0.0,0.0
743.1504960936583,0.6875182377858867,0.0420833932599594,2.869944865212735,2.4290838505158776,3.565379888216816,0.0100134717864354,-0.002756103689081,0.0,553.4257029802475,20.7107925536444,1.475346958562631,50.0,TaylorF2,20.0,0.1512900523977134,23.84412944428343,1.6985522772283788,0.0100134717864354,1.0,0.002756103689081,-1.0,0.0,0.0,0.0,3.141592653589793,4.819732497440846,25.54268172151181,0.0620765260999858,0.071235659125127,2.869944865212735,0,0,0.0100134717864354,0,0,-0.002756103689081,0.0,0.0,0.0091643130434476,0.0,0.0,0.0,645.493716303106,4.1863755249193,22.186139512207028,3422.0389277504933,735.993926253258,1126259642.413,26.888360501929505,27.21237457368977,13.559413764801016,0.0,0.0,0.0
670.3202472395398,0.9334039642129798,5.051345280867294,0.3653700579554456,3.1287241650299213,2.94921450937174,0.3923791693675391,0.0006491563616003,0.0,312.27166290504204,17.163043558396385,1.6205725122818049,50.0,TaylorF2,20.0,0.1376305789887594,19.525203180547777,1.8436128454404177,0.3923791693675391,1.0,0.0006491563616003,1.0,0.0,0.0,0.0,0.0,4.653750333720087,21.368816025988195,0.0788323307776312,0.0944222105343897,0.3653700579554456,0,0,0.3923791693675391,0,0,0.0006491563616003,0.0,0.0,0.3585823280711391,0.0,0.0,0.0,589.2248828050391,4.090739489313665,18.783616070678196,7375.442126688221,907.9048600764112,1126259642.413,26.929586033214445,26.57790930213116,13.556053982038573,0.0,0.0,0.0
577.0919461041859,0.228253661279878,1.687594664534292,3.010229631440895,3.13131276109195,2.5257933488205886,0.0101335335567873,0.0095588480421615,0.0,835.5667393541657,20.550126152763127,1.372474130069642,50.0,TaylorF2,20.0,0.1198402582111132,23.012858577181213,1.536951784205261,0.0101335335567873,1.0,0.0095588480421615,1.0,0.0,0.0,0.0,0.0,4.478874142839594,24.549810361386477,0.058686002610145,0.0667866522992172,3.010229631440895,0,0,0.0101335335567873,0,0,0.0095588480421615,0.0,0.0,0.0100975551148336,0.0,0.0,0.0,515.3341635236244,3.999565214769437,21.922600282832768,6161.206828044101,1453.3231815883764,1126259642.413,26.978020472963454,26.58105949428836,13.551034703040019,0.0,0.0,0.0
379.6625297486294,0.1832704712811989,1.8269559546027807,2.414618689571519,2.5319354958459024,1.134117583912833,0.0100000104081119,-0.0223898927832777,0.0,541.0512428981025,15.947908929078924,1.4810558668919866,50.0,TaylorF2,20.0,0.0809054276351299,17.23818132087216,1.600881325154401,0.0100000104081119,1.0,0.0223898927832777,-1.0,0.0,0.0,0.0,3.141592653589793,4.069101206537405,18.83906264602656,0.0777556582718197,0.0928683423938717,2.414618689571519,0,0,0.0100000104081119,0,0,-0.0223898927832777,0.0,0.0,0.0072476234068621,0.0,0.0,0.0,351.24491180347366,3.76453027480862,17.42896479597091,8114.295786112191,1041.6805059623994,1126259642.413,26.998113054313702,26.963667737226892,13.559867913524677,0.0,0.0,0.0
386.3030018108283,-0.2311793267281852,5.111974624299928,2.2318978725150425,0.973981236276912,6.026390629220559,0.0106252786440529,0.0075350701966063,0.0,157.64286996913737,22.125979078413877,1.8001013609743488,50.0,TaylorF2,20.0,0.0822453452325172,23.945737866325477,1.948151318861208,0.0106252786440529,1.0,0.0075350701966063,1.0,0.0,0.0,0.0,0.0,5.232040408072796,25.89388918518668,0.0695755007389922,0.0813569132735251,2.2318978725150425,0,0,0.0106252786440529,0,0,0.0075350701966063,0.0,0.0,0.0103927838797711,0.0,0.0,0.0,356.9458653904505,4.834430964402723,23.92608043938822,5787.7506738352895,994.0607158119022,1126259642.413,27.05377979477656,26.11646520750311,13.515613053047918,0.0,0.0,0.0
836.4016321084499,-0.1841622185135473,3.5563084839194707,0.4479317605114134,1.8926176084644184,1.7917554923699688,0.1078072594471022,0.0203403104926979,0.0,330.3815771683753,16.787225395763144,1.6061722865703718,50.0,TaylorF2,20.0,0.1684954726851058,19.615796873893668,1.876805045209764,0.1078072594471022,1.0,0.0203403104926979,1.0,0.0,0.0,0.0,0.0,4.711479130558043,21.492601919103432,0.0796979458871364,0.0956782463274572,0.4479317605114134,0,0,0.1078072594471022,0,0,0.0203403104926979,0.0,0.0,0.1001693563349239,0.0,0.0,0.0,715.7936469288646,4.0320901883611535,18.39339768233352,1652.134372311369,197.14234599403017,1126259642.413,27.088122468137918,27.30257663816383,13.55696406565672,0.0,0.0,0.0
